Player Name,Team Name,Price,Year,Price_Cr
Sandeep warrier,Kolkata Knight Riders,0.2 crore,2020,0.2
Siddhesh lad,Kolkata Knight Riders,0.2 crore,2020,0.2
Prasidh krishna,Kolkata Knight Riders,0 crore,2020,0.0
Rohit sharma,Mumbai Indians,15 crore,2020,15.0
Krunal pandya,Mumbai Indians,8.8 crore,2020,8.8
Nathan coulter nile,Mumbai Indians,8 crore,2020,8.0
Jasprit bumrah,Mumbai Indians,7 crore,2020,7.0
Ishan kishan,Mumbai Indians,6.2 crore,2020,6.2
Kieron Pollard,Mumbai Indians,5.4 crore,2020,5.4
Trent boult,Mumbai Indians,3.2 crore,2020,3.2
Quinton de Kock,Mumbai Indians,2.8 crore,2020,2.8
Suryakumar yadav,Mumbai Indians,2.2 crore,2020,2.2
Chris lynn,Mumbai Indians,2 crore,2020,2.0
Naman Dhir,Mumbai Indians,2 crore,2020,2.0
Rahul chahar,Mumbai Indians,1.9 crore,2020,1.9
Mitchell mcclenaghan,Mumbai Indians,1 crore,2020,1.0
Anmolpreet singh,Mumbai Indians,0.8 crore,2020,0.8
Dhawal kulkarni,Mumbai Indians,0.75 crore,2020,0.75
Saurabh tiwary,Mumbai Indians,0.5 crore,2020,0.5
Jayant yadav,Mumbai Indians,0.5 crore,2020,0.5
Aditya tare,Mumbai Indians,0.2 crore,2020,0.2
Anshul Kamboj,Mumbai Indians,0.2 crore,2020,0.2
Mohammed Shami,Mumbai Indians,0.2 crore,2020,0.2
Sameer Rizvi,Mumbai Indians,0.2 crore,2020,0.2
Lasith malinga,Mumbai Indians,0 crore,2020,0.0
Sherfane rutherford,Mumbai Indians,0 crore,2020,0.0
Hardik pandya,Mumbai Indians,0 crore,2020,0.0
Steven smith,Rajasthan Royals,12.5 crore,2020,12.5
Sanju samson,Rajasthan Royals,8 crore,2020,8.0
Jofra Archer,Rajasthan Royals,7.2 crore,2020,7.2
Mikyle Louis,Rajasthan Royals,4.4 crore,2020,4.4
Ankit rajpoot,Rajasthan Royals,3 crore,2020,3.0
Jaydev unadkat,Rajasthan Royals,3 crore,2020,3.0
Rahul tewatia,Rajasthan Royals,3 crore,2020,3.0
Robin uthappa,Rajasthan Royals,3 crore,2020,3.0
Yashasvi Jaiswal,Rajasthan Royals,2.4 crore,2020,2.4
Mayank markande,Rajasthan Royals,2 crore,2020,2.0
Kartik Tyagi,Rajasthan Royals,1.3 crore,2020,1.3
Andrew tye,Rajasthan Royals,1 crore,2020,1.0
Tom curran,Rajasthan Royals,1 crore,2020,1.0
Mohammad Ali,Rajasthan Royals,0.8 crore,2020,0.8
Shreyas gopal,Rajasthan Royals,0.8 crore,2020,0.8
David Miller,Rajasthan Royals,0.75 crore,2020,0.75
Oshane thomas,Rajasthan Royals,0.5 crore,2020,0.5
Malsha Tharupathi,Rajasthan Royals,0.3 crore,2020,0.3
Mahipal lomror,Rajasthan Royals,0.2 crore,2020,0.2
Manan vohra,Rajasthan Royals,0.2 crore,2020,0.2
Pat Cummins,Rajasthan Royals,0.2 crore,2020,0.2
Pathum Kumara,Rajasthan Royals,0.2 crore,2020,0.2
Riyan parag,Rajasthan Royals,0.2 crore,2020,0.2
Varun aaron,Rajasthan Royals,0 crore,2020,0.0
Ben stokes,Rajasthan Royals,0 crore,2020,0.0
Virat kohli,Royal Challengers Bangalore,17 crore,2020,17.0
Ab de villiers,Royal Challengers Bangalore,11 crore,2020,11.0
Ronan Herrmann,Royal Challengers Bangalore,10 crore,2020,10.0
Yuzvendra chahal,Royal Challengers Bangalore,6 crore,2020,6.0
Shivam dube,Royal Challengers Bangalore,5 crore,2020,5.0
Aaron Finch,Royal Challengers Bangalore,4.4 crore,2020,4.4
Umesh yadav,Royal Challengers Bangalore,4.2 crore,2020,4.2
Kane richardson,Royal Challengers Bangalore,4 crore,2020,4.0
Washington sundar,Royal Challengers Bangalore,3.2 crore,2020,3.2
Navdeep saini,Royal Challengers Bangalore,3 crore,2020,3.0
Thomas Kaber,Royal Challengers Bangalore,2.6 crore,2020,2.6
Dale steyn,Royal Challengers Bangalore,2 crore,2020,2.0
Moeen Ali,Royal Challengers Bangalore,1.7 crore,2020,1.7
Pawan negi,Royal Challengers Bangalore,1 crore,2020,1.0
Gurkeerat singh,Royal Challengers Bangalore,0.5 crore,2020,0.5
Nqabayomzi Peter,Royal Challengers Bangalore,0.5 crore,2020,0.5
Keith Dudgeon,Royal Challengers Bangalore,0.2 crore,2020,0.2
Kwena Maphaka,Royal Challengers Bangalore,0.2 crore,2020,0.2
Patrick Kruger,Royal Challengers Bangalore,0.2 crore,2020,0.2
Devdutt Padikkal,Royal Challengers Bangalore,0.2 crore,2020,0.2
Kyle Simmonds,Royal Challengers Bangalore,0 crore,2020,0.0
David warner,Sunrisers Hyderabad,12.5 crore,2020,12.5
Manish pandey,Sunrisers Hyderabad,11 crore,2020,11.0
Rashid Khan,Sunrisers Hyderabad,9 crore,2020,9.0
Bhuvneshwar kumar,Sunrisers Hyderabad,8.5 crore,2020,8.5
T natarajan,Sunrisers Hyderabad,4 crore,2020,4.0
Siddarth kaul,Sunrisers Hyderabad,3.8 crore,2020,3.8
Vijay shankar,Sunrisers Hyderabad,3.2 crore,2020,3.2
Kane williamson,Sunrisers Hyderabad,3 crore,2020,3.0
Khaleel ahmed,Sunrisers Hyderabad,3 crore,2020,3.0
Jonny bairstow,Sunrisers Hyderabad,2.2 crore,2020,2.2
Mitchell marsh,Sunrisers Hyderabad,2 crore,2020,2.0
Priyam Garg,Sunrisers Hyderabad,1.9 crore,2020,1.9
Ranesh Silva,Sunrisers Hyderabad,1.9 crore,2020,1.9
Wriddhiman saha,Sunrisers Hyderabad,1.2 crore,2020,1.2
Shreevats goswami,Sunrisers Hyderabad,1 crore,2020,1.0
Mohammad nabi,Sunrisers Hyderabad,1 crore,2020,1.0
Basil thampi,Sunrisers Hyderabad,0.95 crore,2020,0.95
Abhishek sharma,Sunrisers Hyderabad,0.55 crore,2020,0.55
Billy stanlake,Sunrisers Hyderabad,0.5 crore,2020,0.5
Fabian Allen,Sunrisers Hyderabad,0.5 crore,2020,0.5
Shahbaz nadeem,Sunrisers Hyderabad,0.5 crore,2020,0.5
Sandeep sharma,Sunrisers Hyderabad,0.3 crore,2020,0.3
Abdul Samad,Sunrisers Hyderabad,0.2 crore,2020,0.2
Ryan John,Sunrisers Hyderabad,0.2 crore,2020,0.2
Saad Bin Zafar,Sunrisers Hyderabad,0.2 crore,2020,0.2
Ms dhoni,Chennai Super Kings,15 crore,2021,15.0
Deepak chahar,Chennai Super Kings,14 crore,2021,14.0
Moeen Ali,Chennai Super Kings,7 crore,2021,7.0
Ravindra jadeja,Chennai Super Kings,7 crore,2021,7.0
Dwayne bravo,Chennai Super Kings,6.75 crore,2021,6.75
Sam Curran,Chennai Super Kings,5.5 crore,2021,5.5
Shardul thakur,Chennai Super Kings,2.6 crore,2021,2.6
Ambati rayudu,Chennai Super Kings,2.2 crore,2021,2.2
Suresh Raina,Chennai Super Kings,2 crore,2021,2.0
Ruturaj Gaikwad,Chennai Super Kings,0.2 crore,2021,0.2
Faf du Plessis,Chennai Super Kings,0 crore,2021,0.0
Rishabh pant,Delhi Capitals,16 crore,2021,16.0
Shimron hetmyer,Delhi Capitals,7.75 crore,2021,7.75
Ravichandran ashwin,Delhi Capitals,7.6 crore,2021,7.6
Shreyas iyer,Delhi Capitals,7 crore,2021,7.0
Tom curran,Delhi Capitals,5.25 crore,2021,5.25
Shikhar dhawan,Delhi Capitals,5.2 crore,2021,5.2
Marcus Stoinis,Delhi Capitals,4.8 crore,2021,4.8
Amit mishra,Delhi Capitals,2 crore,2021,2.0
Chris woakes,Delhi Capitals,1.5 crore,2021,1.5
Prithvi shaw,Delhi Capitals,1.20 crore,2021,1.2
Avesh khan,Delhi Capitals,0.7 crore,2021,0.7
Anrich Nortje,Delhi Capitals,0.5 crore,2021,0.5
Praveen dubey,Delhi Capitals,0.2 crore,2021,0.2
Ajinkya rahane,Delhi Capitals,0 crore,2021,0.0
Jhye Richardson,Punjab Kings,14 crore,2021,14.0
Lokesh rahul,Punjab Kings,11 crore,2021,11.0
Riley Meredith,Punjab Kings,8 crore,2021,8.0
Shahrukh Khan,Punjab Kings,5.25 crore,2021,5.25
Mohammad shami,Punjab Kings,4.8 crore,2021,4.8
Deepak hooda,Punjab Kings,4.2 crore,2021,4.2
Nicholas Pooran,Punjab Kings,4.2 crore,2021,4.2
Chris gayle,Punjab Kings,2 crore,2021,2.0
Simran singh,Punjab Kings,0.6 crore,2021,0.6
Murugan ashwin,Punjab Kings,0.2 crore,2021,0.2
Arshdeep singh,Punjab Kings,0.2 crore,2021,0.2
Patrick cummins,Kolkata Knight Riders,15.5 crore,2021,15.5
Andre russell,Kolkata Knight Riders,8.5 crore,2021,8.5
Dinesh karthik,Kolkata Knight Riders,7.4 crore,2021,7.4
Eoin morgan,Kolkata Knight Riders,5.25 crore,2021,5.25
Varun chakravarthy,Kolkata Knight Riders,4 crore,2021,4.0
Nitish rana,Kolkata Knight Riders,3.4 crore,2021,3.4
Shakib al hasan,Kolkata Knight Riders,3.2 crore,2021,3.2
Harbhajan singh,Kolkata Knight Riders,2 crore,2021,2.0
Shubman gill,Kolkata Knight Riders,1.8 crore,2021,1.8
Rahul tripathi,Kolkata Knight Riders,0.6 crore,2021,0.6
Prasidh krishna,Kolkata Knight Riders,0.2 crore,2021,0.2
Rohit sharma,Mumbai Indians,15 crore,2021,15.0
Hardik pandya,Mumbai Indians,11 crore,2021,11.0
Krunal pandya,Mumbai Indians,8.8 crore,2021,8.8
Jasprit bumrah,Mumbai Indians,7 crore,2021,7.0
Ishan kishan,Mumbai Indians,6.2 crore,2021,6.2
Kieron Pollard,Mumbai Indians,5.4 crore,2021,5.4
Suryakumar yadav,Mumbai Indians,2.8 crore,2021,2.8
Trent boult,Mumbai Indians,2.2 crore,2021,2.2
Chris lynn,Mumbai Indians,2 crore,2021,2.0
Rahul chahar,Mumbai Indians,1.9 crore,2021,1.9
Marco Jansen,Mumbai Indians,0.2 crore,2021,0.2
Mayank agarwal,Punjab Kings,1 crore,2021,1.0
Chris morris,Rajasthan Royals,16.25 crore,2021,16.25
Ben stokes,Rajasthan Royals,12.5 crore,2021,12.5
Sanju samson,Rajasthan Royals,8 crore,2021,8.0
Shivam dube,Rajasthan Royals,4.4 crore,2021,4.4
Jos Buttler,Rajasthan Royals,4.4 crore,2021,4.4
Rahul tewatia,Rajasthan Royals,3 crore,2021,3.0
Riyan parag,Rajasthan Royals,1.3 crore,2021,1.3
Chetan Sakariya,Rajasthan Royals,1.2 crore,2021,1.2
Mustafizur rahman,Rajasthan Royals,1 crore,2021,1.0
Manan vohra,Rajasthan Royals,0.2 crore,2021,0.2
Shreyas gopal,Rajasthan Royals,0.2 crore,2021,0.2
Virat kohli,Royal Challengers Bangalore,17 crore,2021,17.0
Kyle Jamieson,Royal Challengers Bangalore,15 crore,2021,15.0
Glenn maxwell,Royal Challengers Bangalore,14.25 crore,2021,14.25
Ab de villiers,Royal Challengers Bangalore,11 crore,2021,11.0
Harshal patel,Royal Challengers Bangalore,10.75 crore,2021,10.75
Yuzvendra chahal,Royal Challengers Bangalore,6.00 crore,2021,6.0
Daniel christian,Royal Challengers Bangalore,4.8 crore,2021,4.8
Washington sundar,Royal Challengers Bangalore,3.2 crore,2021,3.2
Mohammed siraj,Royal Challengers Bangalore,2.6 crore,2021,2.6
Shahbaz Ahmed,Royal Challengers Bangalore,2.4 crore,2021,2.4
Rajat Patidar,Royal Challengers Bangalore,0.2 crore,2021,0.2
David warner,Sunrisers Hyderabad,12.5 crore,2021,12.5
Manish pandey,Sunrisers Hyderabad,11 crore,2021,11.0
Rashid Khan,Sunrisers Hyderabad,9 crore,2021,9.0
Bhuvneshwar kumar,Sunrisers Hyderabad,8 crore,2021,8.0
T natarajan,Sunrisers Hyderabad,4 crore,2021,4.0
Kane williamson,Sunrisers Hyderabad,3 crore,2021,3.0
Vijay shankar,Sunrisers Hyderabad,2.1 crore,2021,2.1
Wriddhiman saha,Sunrisers Hyderabad,1.2 crore,2021,1.2
Mohammad nabi,Sunrisers Hyderabad,1 crore,2021,1.0
Abdul Samad,Sunrisers Hyderabad,0.2 crore,2021,0.2
Sandeep sharma,Sunrisers Hyderabad,0.2 crore,2021,0.2
Jonny bairstow,Sunrisers Hyderabad,0 crore,2021,0.0
Krishnappa Gowtham,Chennai Super Kings,"9,25,00,000",2021,9.25
Moeen Ali,Chennai Super Kings,"7,00,00,000",2021,7.0
Cheteshwar Pujara,Chennai Super Kings,"50,00,000",2021,0.5
C Hari Nishaanth,Chennai Super Kings,"20,00,000",2021,0.2
K.Bhagath Varma,Chennai Super Kings,"20,00,000",2021,0.2
M. Harisankar Reddy,Chennai Super Kings,"20,00,000",2021,0.2
Tom Curran,Delhi Capitals,"5,25,00,000",2021,5.25
Steven Smith,Delhi Capitals,"2,20,00,000",2021,2.2
Sam Billings,Delhi Capitals,"2,00,00,000",2021,2.0
Umesh Yadav,Delhi Capitals,"1,00,00,000",2021,1.0
Lukman Hussain Meriwala,Delhi Capitals,"20,00,000",2021,0.2
M Siddharth,Delhi Capitals,"20,00,000",2021,0.2
Ripal Patel,Delhi Capitals,"20,00,000",2021,0.2
Vishnu Vinod,Delhi Capitals,"20,00,000",2021,0.2
Shakib Al Hasan,Kolkata Knight Riders,"3,20,00,000",2021,3.2
Harbhajan Singh,Kolkata Knight Riders,"2,00,00,000",2021,2.0
Ben Cutting,Kolkata Knight Riders,"75,00,000",2021,0.75
Karun Nair,Kolkata Knight Riders,"50,00,000",2021,0.5
Pawan Negi,Kolkata Knight Riders,"50,00,000",2021,0.5
Sheldon Jackson,Kolkata Knight Riders,"20,00,000",2021,0.2
Vaibhav Arora,Kolkata Knight Riders,"20,00,000",2021,0.2
Venkatesh Iyer,Kolkata Knight Riders,"20,00,000",2021,0.2
Nathan Coulter-Nile,Mumbai Indians,"5,00,00,000",2021,5.0
Adam Milne,Mumbai Indians,"3,20,00,000",2021,3.2
Piyush Chawla,Mumbai Indians,"2,40,00,000",2021,2.4
James Neesham,Mumbai Indians,"50,00,000",2021,0.5
Arjun Tendulkar,Mumbai Indians,"20,00,000",2021,0.2
Marco Jansen,Mumbai Indians,"20,00,000",2021,0.2
Yudhvir Charak,Mumbai Indians,"20,00,000",2021,0.2
Jhye Richardson,Punjab Kings,"14,00,00,000",2021,14.0
Riley Meredith,Punjab Kings,"8,00,00,000",2021,8.0
Shahrukh Khan,Punjab Kings,"5,25,00,000",2021,5.25
Moises Henriques,Punjab Kings,"4,20,00,000",2021,4.2
Dawid Malan,Punjab Kings,"1,50,00,000",2021,1.5
Fabian Allen,Punjab Kings,"75,00,000",2021,0.75
Jalaj Saxena,Punjab Kings,"30,00,000",2021,0.3
Saurabh Kumar,Punjab Kings,"20,00,000",2021,0.2
Utkarsh Singh,Punjab Kings,"20,00,000",2021,0.2
Christopher Morris,Rajasthan Royals,"16,25,00,000",2021,16.25
Shivam Dube,Rajasthan Royals,"4,40,00,000",2021,4.4
Chetan Sakariya,Rajasthan Royals,"1,20,00,000",2021,1.2
Mustafizur Rahman,Rajasthan Royals,"1,00,00,000",2021,1.0
Liam Livingstone,Rajasthan Royals,"75,00,000",2021,0.75
Akash Singh,Rajasthan Royals,"20,00,000",2021,0.2
K.C Cariappa,Rajasthan Royals,"20,00,000",2021,0.2
Kuldip Yadav,Rajasthan Royals,"20,00,000",2021,0.2
Kyle Jamieson,Royal Challengers Bangalore,"15,00,00,000",2021,15.0
Glenn Maxwell,Royal Challengers Bangalore,"14,25,00,000",2021,14.25
Dan Christian,Royal Challengers Bangalore,"4,80,00,000",2021,4.8
Kona Srikar Bharat,Royal Challengers Bangalore,"20,00,000",2021,0.2
Mohammed Azharudeen,Royal Challengers Bangalore,"20,00,000",2021,0.2
Rajat Patidar,Royal Challengers Bangalore,"20,00,000",2021,0.2
Sachin Baby,Royal Challengers Bangalore,"20,00,000",2021,0.2
Suyash Prabhudesai,Royal Challengers Bangalore,"20,00,000",2021,0.2
Kedar Jadhav,Sunrisers Hyderabad,"2,00,00,000",2021,2.0
Mujeeb Zadran,Sunrisers Hyderabad,"1,50,00,000",2021,1.5
J Suchith,Sunrisers Hyderabad,"30,00,000",2021,0.3
Ravindra jadeja,Chennai Super Kings,16 crore,2022,16.0
Ms dhoni,Chennai Super Kings,12 crore,2022,12.0
Moeen Ali,Chennai Super Kings,8 crore,2022,8.0
Ambati rayudu,Chennai Super Kings,6.75 crore,2022,6.75
Ruturaj Gaikwad,Chennai Super Kings,6 crore,2022,6.0
Dwayne bravo,Chennai Super Kings,4.4 crore,2022,4.4
Shivam dube,Chennai Super Kings,4 crore,2022,4.0
Chris jordan,Chennai Super Kings,3.6 crore,2022,3.6
Robin uthappa,Chennai Super Kings,2 crore,2022,2.0
Adam milne,Chennai Super Kings,1.9 crore,2022,1.9
Mitchell santner,Chennai Super Kings,1.9 crore,2022,1.9
Devon Conway,Chennai Super Kings,1 crore,2022,1.0
Maheesh Theekshana,Chennai Super Kings,0.7 crore,2022,0.7
Dwaine Pretorius,Chennai Super Kings,0.5 crore,2022,0.5
Mukesh Choudhary,Chennai Super Kings,0.2 crore,2022,0.2
Tushar Deshpande,Chennai Super Kings,0.2 crore,2022,0.2
Rishabh pant,Delhi Capitals,16 crore,2022,16.0
Shardul thakur,Delhi Capitals,10.75 crore,2022,10.75
Axar patel,Delhi Capitals,9 crore,2022,9.0
Prithvi shaw,Delhi Capitals,7.5 crore,2022,7.5
Anrich Nortje,Delhi Capitals,6.5 crore,2022,6.5
David warner,Delhi Capitals,6.25 crore,2022,6.25
Khaleel ahmed,Delhi Capitals,5.25 crore,2022,5.25
Chetan Sakariya,Delhi Capitals,4.2 crore,2022,4.2
Rovman powell,Delhi Capitals,2.8 crore,2022,2.8
Kuldeep yadav,Delhi Capitals,2 crore,2022,2.0
Mustafizur rahman,Delhi Capitals,2 crore,2022,2.0
Kamlesh Nagarkoti,Delhi Capitals,1.1 crore,2022,1.1
Mandeep singh,Delhi Capitals,1.1 crore,2022,1.1
AM Ghazanfar,Delhi Capitals,0.65 crore,2022,0.65
Tim Seifert,Delhi Capitals,0.5 crore,2022,0.5
Praveen dubey,Delhi Capitals,0.5 crore,2022,0.5
Sarfaraz khan,Delhi Capitals,0.2 crore,2022,0.2
Hardik pandya,Gujarat Titans,15 crore,2022,15.0
Rashid Khan,Gujarat Titans,15 crore,2022,15.0
Lockie ferguson,Gujarat Titans,10 crore,2022,10.0
Rahul tewatia,Gujarat Titans,9 crore,2022,9.0
Shubman gill,Gujarat Titans,8 crore,2022,8.0
Mohammad shami,Gujarat Titans,6.25 crore,2022,6.25
David Miller,Gujarat Titans,3 crore,2022,3.0
Abhinav Manohar,Gujarat Titans,2.6 crore,2022,2.6
Matthew wade,Gujarat Titans,2.4 crore,2022,2.4
Wriddhiman saha,Gujarat Titans,1.9 crore,2022,1.9
Rahmanullah Gurbaz,Gujarat Titans,1.5 crore,2022,1.5
Vijay shankar,Gujarat Titans,1.4 crore,2022,1.4
Varun aaron,Gujarat Titans,0.5 crore,2022,0.5
Christopher King,Gujarat Titans,0.2 crore,2022,0.2
Sai Sudharsan,Gujarat Titans,0.2 crore,2022,0.2
Kagiso Rabada,Punjab Kings,9.25 crore,2022,9.25
Jonny bairstow,Punjab Kings,6.75 crore,2022,6.75
Vaibhav Arora,Punjab Kings,2 crore,2022,2.0
Jitesh Sharma,Punjab Kings,0.2 crore,2022,0.2
Shreyas iyer,Kolkata Knight Riders,12.25 crore,2022,12.25
Andre russell,Kolkata Knight Riders,12 crore,2022,12.0
Nitish rana,Kolkata Knight Riders,8 crore,2022,8.0
Varun chakravarthy,Kolkata Knight Riders,8 crore,2022,8.0
Venkatesh Iyer,Kolkata Knight Riders,8 crore,2022,8.0
Patrick cummins,Kolkata Knight Riders,7.25 crore,2022,7.25
Shivam mavi,Kolkata Knight Riders,7.25 crore,2022,7.25
Sunil narine,Kolkata Knight Riders,6 crore,2022,6.0
Sam billings,Kolkata Knight Riders,2 crore,2022,2.0
Umesh yadav,Kolkata Knight Riders,2 crore,2022,2.0
Tim southee,Kolkata Knight Riders,1.5 crore,2022,1.5
Aaron Finch,Kolkata Knight Riders,1.5 crore,2022,1.5
Ajinkya rahane,Kolkata Knight Riders,1 crore,2022,1.0
Sheldon jackson,Kolkata Knight Riders,0.6 crore,2022,0.6
Rinku singh,Kolkata Knight Riders,0.55 crore,2022,0.55
Rasikh salam,Kolkata Knight Riders,0.2 crore,2022,0.2
Lokesh rahul,Lucknow Supergiants,17 crore,2022,17.0
Avesh khan,Lucknow Supergiants,10 crore,2022,10.0
Marcus Stoinis,Lucknow Supergiants,9.2 crore,2022,9.2
Jason holder,Lucknow Supergiants,8.75 crore,2022,8.75
Krunal pandya,Lucknow Supergiants,8.25 crore,2022,8.25
Quinton de Kock,Lucknow Supergiants,6.75 crore,2022,6.75
Deepak hooda,Lucknow Supergiants,5.75 crore,2022,5.75
Manish pandey,Lucknow Supergiants,4.6 crore,2022,4.6
Ravi Bishnoi,Lucknow Supergiants,4 crore,2022,4.0
Dushmantha Chameera,Lucknow Supergiants,2 crore,2022,2.0
Evin lewis,Lucknow Supergiants,2 crore,2022,2.0
Andrew tye,Lucknow Supergiants,1 crore,2022,1.0
Krishnappa gowtham,Lucknow Supergiants,0.9 crore,2022,0.9
Ayush Badoni,Lucknow Supergiants,0.2 crore,2022,0.2
Sameer Rizvi,Lucknow Supergiants,0.2 crore,2022,0.2
Rohit sharma,Mumbai Indians,16 crore,2022,16.0
Ishan kishan,Mumbai Indians,15.25 crore,2022,15.25
Jasprit bumrah,Mumbai Indians,12 crore,2022,12.0
Tim David,Mumbai Indians,8.25 crore,2022,8.25
Suryakumar yadav,Mumbai Indians,8 crore,2022,8.0
Kieron Pollard,Mumbai Indians,6 crore,2022,6.0
Dewald Brevis,Mumbai Indians,3 crore,2022,3.0
Daniel Sams,Mumbai Indians,2.6 crore,2022,2.6
Tilak Varma,Mumbai Indians,1.7 crore,2022,1.7
Murugan ashwin,Mumbai Indians,1.6 crore,2022,1.6
Tymal mills,Mumbai Indians,1.5 crore,2022,1.5
Jaydev unadkat,Mumbai Indians,1.3 crore,2022,1.3
Basil thampi,Mumbai Indians,0.3 crore,2022,0.3
Anmolpreet singh,Mumbai Indians,0.2 crore,2022,0.2
Ramandeep Singh,Mumbai Indians,0.2 crore,2022,0.2
Arshad Khan,Mumbai Indians,0.2 crore,2022,0.2
Mayank agarwal,Punjab Kings,12 crore,2022,12.0
Liam Livingstone,Punjab Kings,11.5 crore,2022,11.5
Shahrukh Khan,Punjab Kings,9 crore,2022,9.0
Shikhar dhawan,Punjab Kings,8.25 crore,2022,8.25
Odean Smith,Punjab Kings,6 crore,2022,6.0
Rahul chahar,Punjab Kings,5.25 crore,2022,5.25
Arshdeep singh,Punjab Kings,4 crore,2022,4.0
Harpreet brar,Punjab Kings,3.8 crore,2022,3.8
Raj Bawa,Punjab Kings,2 crore,2022,2.0
Simran singh,Punjab Kings,0.6 crore,2022,0.6
Bhanuka Rajapaksa,Punjab Kings,0.5 crore,2022,0.5
Sandeep sharma,Punjab Kings,0.5 crore,2022,0.5
Sanju samson,Rajasthan Royals,14 crore,2022,14.0
Prasidh krishna,Rajasthan Royals,10 crore,2022,10.0
Jos Buttler,Rajasthan Royals,10 crore,2022,10.0
Shimron hetmyer,Rajasthan Royals,8.5 crore,2022,8.5
Trent boult,Rajasthan Royals,8 crore,2022,8.0
Devdutt Padikkal,Rajasthan Royals,7.75 crore,2022,7.75
Yuzvendra chahal,Rajasthan Royals,6.5 crore,2022,6.5
Ravichandran ashwin,Rajasthan Royals,5 crore,2022,5.0
Yashasvi Jaiswal,Rajasthan Royals,4 crore,2022,4.0
Riyan parag,Rajasthan Royals,3.8 crore,2022,3.8
Navdeep saini,Rajasthan Royals,2.6 crore,2022,2.6
Nathan coulter nile,Rajasthan Royals,2 crore,2022,2.0
Rassie van der Dussen,Rajasthan Royals,1 crore,2022,1.0
Kuldeep Sen,Rajasthan Royals,0.2 crore,2022,0.2
Virat kohli,Royal Challengers Bangalore,15 crore,2022,15.0
Glenn maxwell,Royal Challengers Bangalore,11 crore,2022,11.0
Harshal patel,Royal Challengers Bangalore,10.75 crore,2022,10.75
Wanindu Hasaranga,Royal Challengers Bangalore,10.75 crore,2022,10.75
Josh Hazlewood,Royal Challengers Bangalore,7.75 crore,2022,7.75
Faf du Plessis,Royal Challengers Bangalore,7 crore,2022,7.0
Mohammed siraj,Royal Challengers Bangalore,7 crore,2022,7.0
Dinesh karthik,Royal Challengers Bangalore,5.5 crore,2022,5.5
Mohammad Ali,Royal Challengers Bangalore,3.4 crore,2022,3.4
Shahbaz Ahmed,Royal Challengers Bangalore,2.4 crore,2022,2.4
David willey,Royal Challengers Bangalore,2 crore,2022,2.0
Sherfane rutherford,Royal Challengers Bangalore,1 crore,2022,1.0
Suyash Prabhudessai,Royal Challengers Bangalore,0.3 crore,2022,0.3
Akash Deep,Royal Challengers Bangalore,0.2 crore,2022,0.2
Kane williamson,Sunrisers Hyderabad,14 crore,2022,14.0
Nicholas Pooran,Sunrisers Hyderabad,10.75 crore,2022,10.75
Washington sundar,Sunrisers Hyderabad,8.75 crore,2022,8.75
Rahul tripathi,Sunrisers Hyderabad,8.5 crore,2022,8.5
Romario Shepherd,Sunrisers Hyderabad,7.75 crore,2022,7.75
Abhishek sharma,Sunrisers Hyderabad,6.5 crore,2022,6.5
Marco Jansen,Sunrisers Hyderabad,4.2 crore,2022,4.2
Bhuvneshwar kumar,Sunrisers Hyderabad,4.2 crore,2022,4.2
T natarajan,Sunrisers Hyderabad,4 crore,2022,4.0
Abdul Samad,Sunrisers Hyderabad,4 crore,2022,4.0
Umran Malik,Sunrisers Hyderabad,4 crore,2022,4.0
Aiden Markram,Sunrisers Hyderabad,2.6 crore,2022,2.6
Malsha Tharupathi,Sunrisers Hyderabad,0.2 crore,2022,0.2
