StrikerName,TeamName,Matches,TotalRuns,Balls,Dotballs,StrikeRate,Fours,Sixes,Outs,NotOuts,BattingAverage,FiftyPlusRuns,Centuries,HighestScore,Year
Mohammad Nabi,Sunrisers Hyderabad,3,34,20,,170.0,3,2,3,0,11.33,0,0,17,2021
Jayant Yadav,Mumbai Indians,5,34,26,,130.76,2,1,2,1,17.0,0,0,23,2021
Bhuvneshwar Kumar,Sunrisers Hyderabad,11,34,30,,113.33,3,0,1,6,34.0,0,0,14*,2021
Chris Jordan,Punjab Kings,4,32,21,,152.38,1,3,2,0,16.0,0,0,30,2021
Moises Henriques,Punjab Kings,5,31,32,,96.87,0,1,2,2,15.5,0,0,14,2021
Washington Sundar,Royal Challengers Bangalore,6,31,47,,65.95,2,0,4,0,7.75,0,0,10,2021
Dawid Malan,Punjab Kings,1,26,26,,100.0,1,1,1,0,26.0,0,0,26,2021
Glenn Phillips,Rajasthan Royals,3,26,33,,78.78,1,2,2,1,13.0,0,0,14*,2021
Ripal Patel,Delhi Capitals,2,25,27,,92.59,3,0,1,1,25.0,0,0,18,2021
Shivam Mavi,Kolkata Knight Riders,9,25,20,,125.0,2,2,2,0,12.5,0,0,20,2021
Tom Curran,Delhi Capitals,3,21,17,,123.52,2,0,1,1,21.0,0,0,21,2021
Mohammed Siraj,Royal Challengers Bangalore,15,20,26,,76.92,1,1,1,3,20.0,0,0,12*,2021
Prabhsimran Singh,Punjab Kings,2,19,23,,82.6,1,1,2,0,9.5,0,0,12,2021
Nathan Ellis,Punjab Kings,3,18,16,,112.5,0,1,1,1,18.0,0,0,12,2021
Lockie Ferguson,Kolkata Knight Riders,8,18,11,,163.63,1,1,0,3,0.0,0,0,18*,2021
Anmolpreet Singh,Mumbai Indians,1,16,14,,114.28,2,1,1,0,16.0,0,0,16,2021
Adam Milne,Mumbai Indians,4,16,17,,94.11,0,1,2,1,8.0,0,0,15,2021
Chetan Sakariya,Rajasthan Royals,14,16,25,,64.0,2,0,5,1,3.2,0,0,7,2021
Jasprit Bumrah,Mumbai Indians,14,16,17,,94.11,2,0,2,5,8.0,0,0,5*,2021
Mandeep Singh,Punjab Kings,1,15,14,,107.14,2,0,1,0,15.0,0,0,15,2021
Chris Woakes,Delhi Capitals,3,15,11,,136.36,2,0,0,1,0.0,0,0,15*,2021
Jhye Richardson,Punjab Kings,3,15,24,,62.5,2,0,2,0,7.5,0,0,15,2021
Murugan Ashwin,Punjab Kings,3,15,24,,62.5,1,0,2,0,7.5,0,0,9,2021
Virat Singh,Sunrisers Hyderabad,3,15,26,,57.69,1,0,2,0,7.5,0,0,11,2021
Jagadeesha Suchith,Sunrisers Hyderabad,2,14,6,,233.33,2,1,0,1,0.0,0,0,14*,2021
Dan Christian,Royal Challengers Bangalore,9,14,24,,58.33,1,0,6,1,2.33,0,0,9,2021
Rahul Chahar,Mumbai Indians,11,14,15,,93.33,1,0,5,0,2.8,0,0,8,2021
Mohammad Shami,Punjab Kings,14,13,17,,76.47,0,0,1,3,13.0,0,0,9*,2021
Kagiso Rabada,Delhi Capitals,15,13,6,,216.66,2,0,1,2,13.0,0,0,9*,2021
Yuzvendra Chahal,Royal Challengers Bangalore,15,10,27,,37.03,0,0,0,2,0.0,0,0,8*,2021
Ajinkya Rahane,Delhi Capitals,2,8,8,,100.0,1,0,1,0,8.0,0,0,8,2021
Sandeep Sharma,Sunrisers Hyderabad,7,8,7,,114.28,1,0,1,1,8.0,0,0,8*,2021
Siddarth Kaul,Sunrisers Hyderabad,8,8,8,,100.0,1,0,0,2,0.0,0,0,7*,2021
Mustafizur Rahman,Rajasthan Royals,14,8,14,,57.14,0,1,0,5,0.0,0,0,8*,2021
Sachin Baby,Royal Challengers Bangalore,1,7,17,,41.17,0,0,1,0,7.0,0,0,7,2021
Shreyas Gopal,Rajasthan Royals,3,7,5,,140.0,0,1,1,1,7.0,0,0,7*,2021
Daniel Sams,Royal Challengers Bangalore,2,6,6,,100.0,0,0,1,1,6.0,0,0,3*,2021
Fabian Allen,Punjab Kings,4,6,12,,50.0,0,0,1,2,6.0,0,0,6,2021
Avesh Khan,Delhi Capitals,16,5,3,,166.66,1,0,0,1,0.0,0,0,5*,2021
Shardul Thakur,Chennai Super Kings,16,5,5,,100.0,0,0,2,2,2.5,0,0,3*,2021
Harbhajan Singh,Kolkata Knight Riders,3,4,4,,100.0,0,0,0,2,0.0,0,0,2*,2021
Nathan Coulter-Nile,Mumbai Indians,5,4,5,,80.0,0,0,2,0,2.0,0,0,3,2021
Tim Southee,Kolkata Knight Riders,3,3,5,,60.0,0,0,1,0,3.0,0,0,3,2021
Tabraiz Shamsi,Rajasthan Royals,1,2,4,,50.0,0,0,0,1,0.0,0,0,2*,2021
Tim Seifert,Kolkata Knight Riders,1,2,4,,50.0,0,0,1,0,2.0,0,0,2,2021
Navdeep Saini,Royal Challengers Bangalore,2,2,4,,50.0,0,0,1,0,2.0,0,0,2,2021
Kartik Tyagi,Rajasthan Royals,4,2,4,,50.0,0,0,1,1,2.0,0,0,1*,2021
George Garton,Royal Challengers Bangalore,5,2,4,,50.0,0,0,1,2,2.0,0,0,2*,2021
Arshdeep Singh,Punjab Kings,12,2,3,,66.66,0,0,0,2,0.0,0,0,1*,2021
Varun Chakaravarthy,Kolkata Knight Riders,17,2,4,,50.0,0,0,1,2,2.0,0,0,2*,2021
Mujeeb Ur Rahman,Sunrisers Hyderabad,1,1,1,,100.0,0,0,0,1,0.0,0,0,1*,2021
Tim David,Royal Challengers Bangalore,1,1,3,,33.33,0,0,1,0,1.0,0,0,1,2021
Wanindu Hasaranga,Royal Challengers Bangalore,2,1,2,,50.0,0,0,1,1,1.0,0,0,1*,2021
Khaleel Ahmed,Sunrisers Hyderabad,7,1,2,,50.0,0,0,1,0,1.0,0,0,1,2021
Ravi Bishnoi,Punjab Kings,9,1,4,,25.0,0,0,1,0,1.0,0,0,1,2021
Trent Boult,Mumbai Indians,14,1,4,,25.0,0,0,0,4,0.0,0,0,1*,2021
Deepak Chahar,Chennai Super Kings,15,1,1,,100.0,0,0,0,2,0.0,0,0,1*,2021
Ben Stokes,Rajasthan Royals,1,0,3,,0.0,0,0,1,0,0.0,0,0,0*,2021
Kamlesh Nagarkoti,Kolkata Knight Riders,1,0,2,,0.0,0,0,1,0,0.0,0,0,0*,2021
Kuldip Yadav,Rajasthan Royals,1,0,4,,0.0,0,0,0,1,0.0,0,0,0*,2021
Piyush Chawla,Mumbai Indians,1,0,2,,0.0,0,0,1,0,0.0,0,0,0*,2021
Shahbaz Nadeem,Sunrisers Hyderabad,1,0,1,,0.0,0,0,1,0,0.0,0,0,0*,2021
Anuj Rawat,Rajasthan Royals,2,0,1,,0.0,0,0,1,0,0.0,0,0,0*,2021
Marco Jansen,Mumbai Indians,2,0,3,,0.0,0,0,2,0,0.0,0,0,0*,2021
Sarfaraz Khan,Punjab Kings,2,0,4,,0.0,0,0,2,0,0.0,0,0,0*,2021
Jimmy Neesham,Mumbai Indians,3,0,2,,0.0,0,0,2,0,0.0,0,0,0*,2021
Prasidh Krishna,Kolkata Knight Riders,10,0,1,,0.0,0,0,1,1,0.0,0,0,0*,2021
Jos Buttler,Rajasthan Royals,17,863,579,230.0,149.05,83,45,15,2,57.53,4,4,116,2022
K L Rahul,Lucknow Super Giants,15,616,455,151.0,135.38,45,30,12,3,51.33,4,2,103*,2022
Quinton De Kock,Lucknow Super Giants,15,508,341,115.0,148.97,47,23,14,1,36.29,3,1,140*,2022
Hardik Pandya,Gujarat Titans,15,487,371,119.0,131.26,49,12,11,4,44.27,4,0,87*,2022
Shubman Gill,Gujarat Titans,16,483,365,117.0,132.32,51,11,14,2,34.50,4,0,96,2022
David Miller,Gujarat Titans,16,481,337,95.0,142.72,32,23,7,9,68.71,2,0,94*,2022
Faf Du Plessis,Royal Challengers Bangalore,16,468,367,145.0,127.52,49,13,15,1,31.20,3,0,96,2022
Shikhar Dhawan,Punjab Kings,14,460,375,141.0,122.66,47,12,12,2,38.33,3,0,88*,2022
Sanju Samson,Rajasthan Royals,17,458,312,129.0,146.79,43,26,16,1,28.63,2,0,55,2022
Deepak Hooda,Lucknow Super Giants,15,451,330,104.0,136.66,36,18,14,0,32.21,4,0,59,2022
Liam Livingstone,Punjab Kings,14,437,240,72.0,182.08,29,34,12,2,36.42,4,0,70,2022
David Warner,Delhi Capitals,12,432,287,103.0,150.52,52,15,9,3,48.00,5,0,92*,2022
Abhishek Sharma,Sunrisers Hyderabad,14,426,320,126.0,133.12,47,13,14,0,30.43,2,0,75,2022
Ishan Kishan,Mumbai Indians,14,418,348,140.0,120.11,45,11,13,1,32.15,3,0,81*,2022
Rahul Tripathi,Sunrisers Hyderabad,14,413,261,85.0,158.23,40,20,11,3,37.55,3,0,76,2022
Shreyas Iyer,Kolkata Knight Riders,14,401,298,103.0,134.56,41,11,13,1,30.85,3,0,85,2022
Tilak Varma,Mumbai Indians,14,397,303,94.0,131.02,29,16,11,3,36.09,2,0,61,2022
Aiden Markram,Sunrisers Hyderabad,14,381,274,79.0,139.05,25,19,8,4,47.63,3,0,68*,2022
Devdutt Padikkal,Rajasthan Royals,17,376,306,135.0,122.87,40,14,17,0,22.12,1,0,54,2022
Ruturaj  Gaikwad,Chennai Super Kings,14,368,291,109.0,126.46,33,14,14,0,26.29,3,0,99,2022
Nitish Rana,Kolkata Knight Riders,14,361,251,101.0,143.82,29,22,13,1,27.77,2,0,57,2022
Virat Kohli,Royal Challengers Bangalore,16,341,294,115.0,115.98,32,8,15,1,22.73,2,0,73,2022
Rishabh Pant,Delhi Capitals,14,340,224,79.0,151.78,35,16,11,2,30.91,0,0,44,2022
Andre Russell,Kolkata Knight Riders,14,335,192,84.0,174.47,18,32,9,3,37.22,1,0,70*,2022
Rajat Patidar,Royal Challengers Bangalore,8,333,218,71.0,152.75,27,18,6,1,55.50,2,1,112*,2022
Dinesh Karthik,Royal Challengers Bangalore,16,330,180,53.0,183.33,27,22,6,10,55.00,1,0,66*,2022
Wriddhiman Saha,Gujarat Titans,11,317,259,105.0,122.39,40,7,10,1,31.70,3,0,68,2022
Shimron Hetmyer,Rajasthan Royals,15,314,204,73.0,153.92,21,21,7,8,44.86,1,0,59*,2022
Nicholas Pooran,Sunrisers Hyderabad,14,306,212,72.0,144.33,16,21,8,5,38.25,2,0,64*,2022
Suryakumar Yadav,Mumbai Indians,8,303,208,71.0,145.67,23,16,7,1,43.29,3,0,68*,2022
Glenn Maxwell,Royal Challengers Bangalore,13,301,178,61.0,169.1,31,15,11,2,27.36,1,0,55,2022
Shivam Dube,Chennai Super Kings,11,289,185,59.0,156.21,22,16,10,1,28.90,2,0,95*,2022
Prithvi Shaw,Delhi Capitals,10,283,185,75.0,152.97,37,10,10,0,28.30,2,0,61,2022
Ambati Rayudu,Chennai Super Kings,13,274,224,103.0,122.32,25,15,11,0,24.91,1,0,78,2022
Rohit Sharma,Mumbai Indians,14,268,223,116.0,120.17,28,13,14,0,19.14,0,0,48,2022
Yashasvi Jaiswal,Rajasthan Royals,10,258,194,81.0,132.98,28,10,10,0,25.80,2,0,68,2022
Jonny Bairstow,Punjab Kings,11,253,175,74.0,144.57,34,9,11,0,23.00,2,0,66,2022
Devon Conway,Chennai Super Kings,7,252,173,58.0,145.66,22,12,6,1,42.00,3,0,87,2022
Mitchell Marsh,Delhi Capitals,8,251,189,74.0,132.8,19,14,8,0,31.38,2,0,89,2022
Rovman Powell,Delhi Capitals,14,250,167,65.0,149.7,10,22,10,2,25.00,1,0,67*,2022
Moeen Ali,Chennai Super Kings,10,244,177,69.0,137.85,24,11,10,0,24.40,1,0,93,2022
Jitesh Sharma,Punjab Kings,12,234,143,48.0,163.63,22,12,8,2,29.25,0,0,44,2022
MS Dhoni,Chennai Super Kings,14,232,188,82.0,123.4,21,10,7,6,33.14,1,0,50*,2022
Robin Uthappa,Chennai Super Kings,12,230,171,80.0,134.5,19,14,11,0,20.91,2,0,88,2022
Shahbaz Ahmed,Royal Challengers Bangalore,16,219,181,68.0,120.99,14,9,8,3,27.38,0,0,45,2022
Rahul Tewatia,Gujarat Titans,16,217,147,49.0,147.61,22,9,7,5,31.00,0,0,43*,2022
Kane Williamson,Sunrisers Hyderabad,13,216,231,111.0,93.5,16,8,11,2,19.64,1,0,57,2022
Bhanuka Rajapaksa,Punjab Kings,9,206,129,45.0,159.68,16,13,9,0,22.89,0,0,43,2022
Mayank Agarwal,Punjab Kings,13,196,160,71.0,122.5,23,6,12,0,16.33,1,0,52,2022
Ravichandran Ashwin,Rajasthan Royals,17,191,135,39.0,141.48,14,9,7,5,27.29,1,0,50,2022
Tim David,Mumbai Indians,8,186,86,22.0,216.27,12,16,5,3,37.20,0,0,46,2022
Riyan Parag,Rajasthan Royals,17,183,132,43.0,138.63,11,10,11,3,16.64,1,0,56*,2022
Krunal Pandya,Lucknow Super Giants,14,183,145,51.0,126.2,16,4,9,4,20.33,0,0,42,2022
Axar Patel,Delhi Capitals,13,182,120,38.0,151.66,12,10,4,6,45.50,0,0,42*,2022
Venkatesh Iyer,Kolkata Knight Riders,12,182,169,85.0,107.69,17,7,11,1,16.55,1,0,50*,2022
Rinku Singh,Kolkata Knight Riders,7,174,117,39.0,148.71,17,7,5,2,34.80,0,0,42*,2022
Sam Billings,Kolkata Knight Riders,8,169,138,56.0,122.46,9,10,7,1,24.14,0,0,36,2022
Dewald Brevis,Mumbai Indians,7,161,113,52.0,142.47,14,11,7,0,23.00,0,0,49,2022
Ayush Badoni,Lucknow Super Giants,13,161,130,48.0,123.84,11,7,8,3,20.13,1,0,54,2022
Lalit Yadav,Delhi Capitals,12,161,146,62.0,110.27,11,7,7,1,23.00,0,0,48*,2022
Matthew Wade,Gujarat Titans,10,157,138,68.0,113.76,23,2,10,0,15.70,0,0,35,2022
Marcus Stoinis,Lucknow Super Giants,11,156,106,39.0,147.16,7,13,8,2,19.50,0,0,38*,2022
Sai Sudharsan,Gujarat Titans,5,145,114,35.0,127.19,14,3,4,1,36.25,1,0,65*,2022
Kieron Pollard,Mumbai Indians,11,144,134,63.0,107.46,6,9,10,1,14.40,0,0,25,2022
Ajinkya Rahane,Kolkata Knight Riders,7,133,128,62.0,103.9,14,4,7,0,19.00,0,0,44,2022
Anuj Rawat,Royal Challengers Bangalore,8,129,118,60.0,109.32,10,7,8,0,16.13,1,0,66,2022
Shardul Thakur,Delhi Capitals,14,120,87,30.0,137.93,7,7,8,2,15.00,0,0,29*,2022
Shahrukh Khan,Punjab Kings,8,117,108,52.0,108.33,4,9,7,1,16.71,0,0,26,2022
Ravindra Jadeja,Chennai Super Kings,10,116,98,33.0,118.36,6,5,6,4,19.33,0,0,26*,2022
Abhinav Manohar,Gujarat Titans,8,108,75,26.0,144.0,14,3,6,1,18.00,0,0,43,2022
Washington Sundar,Sunrisers Hyderabad,9,101,69,21.0,146.37,9,3,7,0,14.43,0,0,40,2022
Rashid Khan,Gujarat Titans,16,91,44,12.0,206.81,3,9,4,4,22.75,0,0,40,2022
Sarfaraz Khan,Delhi Capitals,6,91,67,20.0,135.82,9,2,3,2,30.33,0,0,36*,2022
Manish Pandey,Lucknow Super Giants,6,88,80,35.0,110.0,9,2,6,0,14.67,0,0,38,2022
Mahipal Lomror,Royal Challengers Bangalore,7,86,57,16.0,150.87,7,4,5,0,17.20,0,0,42,2022
Aaron Finch,Kolkata Knight Riders,5,86,61,26.0,140.98,10,3,5,0,17.20,1,0,58,2022
Rahul Chahar,Punjab Kings,13,77,68,35.0,113.23,7,4,6,2,12.83,0,0,25*,2022
Evin Lewis,Lucknow Super Giants,6,73,56,25.0,130.35,8,3,3,2,24.33,1,0,55*,2022
Sunil Narine,Kolkata Knight Riders,14,71,40,18.0,177.5,6,6,8,2,8.88,0,0,22,2022
Shashank Singh,Sunrisers Hyderabad,10,69,47,18.0,146.8,5,4,4,1,17.25,0,0,25*,2022
Suyash S Prabhudessai,Royal Challengers Bangalore,5,67,59,28.0,113.55,7,2,5,0,13.40,0,0,34,2022
Pat Cummins,Kolkata Knight Riders,5,63,24,8.0,262.5,5,6,4,1,15.75,1,0,56*,2022
Jaydev Unadkat,Mumbai Indians,5,59,37,13.0,159.45,4,3,3,2,19.67,0,0,19*,2022
Romario Shepherd,Sunrisers Hyderabad,3,58,41,19.0,141.46,2,5,2,1,29.00,0,0,26*,2022
Jason Holder,Lucknow Super Giants,12,58,44,22.0,131.81,2,6,6,2,9.67,0,0,16,2022
Umesh Yadav,Kolkata Knight Riders,12,55,40,19.0,137.5,4,4,4,3,13.75,0,0,21,2022
Odean Smith,Punjab Kings,6,51,44,23.0,115.9,1,5,3,3,17.00,0,0,25*,2022
Kagiso Rabada,Punjab Kings,13,48,43,22.0,111.62,5,2,5,3,9.60,0,0,25,2022
Kuldeep Yadav,Delhi Capitals,14,48,52,25.0,92.3,3,2,1,6,48.00,0,0,16*,2022
Priyam Garg,Sunrisers Hyderabad,2,46,33,12.0,139.39,4,2,2,0,23.00,0,0,42,2022
Ramandeep Singh,Mumbai Indians,5,45,40,15.0,112.5,3,1,2,2,22.50,0,0,14*,2022
Dwaine Pretorius,Chennai Super Kings,6,44,28,10.0,157.14,3,3,4,1,11.00,0,0,22,2022
Dushmantha Chameera,Lucknow Super Giants,12,43,28,12.0,153.57,3,3,4,4,10.75,0,0,17,2022
Harshal Patel,Royal Challengers Bangalore,15,43,39,19.0,110.25,4,2,5,3,8.60,0,0,11,2022
Hrithik Shokeen,Mumbai Indians,5,43,48,25.0,89.58,5,0,2,1,21.50,0,0,25,2022
Trent Boult,Rajasthan Royals,16,40,29,6.0,137.93,2,1,2,6,20.00,0,0,17*,2022
Jagadeesan Narayan,Chennai Super Kings,2,40,37,12.0,108.1,3,1,1,1,40.00,0,0,39*,2022
Daniel Sams,Mumbai Indians,11,38,36,18.0,105.55,1,3,7,3,5.43,0,0,15,2022
Wanindu Hasaranga,Royal Challengers Bangalore,16,38,43,24.0,88.37,4,1,7,0,5.43,0,0,18,2022
Rishi Dhawan,Punjab Kings,6,37,40,25.0,92.5,4,2,2,2,18.50,0,0,21*,2022
Daryl Mitchell,Rajasthan Royals,2,33,44,16.0,75.0,1,0,2,0,16.50,0,0,17,2022
Sherfane Rutherford,Royal Challengers Bangalore,3,33,50,26.0,66.0,1,1,2,0,16.50,0,0,28,2022
James Neesham,Rajasthan Royals,2,31,27,7.0,114.81,3,0,2,0,15.50,0,0,17,2022
Mohammed Siraj,Royal Challengers Bangalore,15,30,33,19.0,90.9,5,0,2,3,15.00,0,0,14*,2022
Tim Seifert,Delhi Capitals,2,24,19,10.0,126.31,4,0,2,0,12.00,0,0,21,2022
Bhuvneshwar Kumar,Sunrisers Hyderabad,14,24,26,11.0,92.3,3,0,3,3,8.00,0,0,8,2022
Mohsin Khan,Lucknow Super Giants,9,23,16,5.0,143.75,2,1,1,2,23.00,0,0,13*,2022
Dwayne Bravo,Chennai Super Kings,10,23,24,9.0,95.83,1,1,2,4,11.50,0,0,12,2022
Sheldon Jackson,Kolkata Knight Riders,5,23,26,10.0,88.46,0,1,4,1,5.75,0,0,8,2022
Avesh Khan,Lucknow Super Giants,13,22,13,6.0,169.23,0,3,1,3,22.00,0,0,12,2022
Rassie van der Dussen,Rajasthan Royals,3,22,24,11.0,91.66,2,0,2,1,11.00,0,0,12*,2022
Harpreet Brar,Punjab Kings,5,22,25,16.0,88.0,1,2,3,0,7.33,0,0,14,2022
Mitchell Santner,Chennai Super Kings,6,22,27,16.0,81.48,3,0,2,2,11.00,0,0,11,2022
Arshdeep Singh,Punjab Kings,14,21,29,20.0,72.41,3,0,3,3,7.00,0,0,10*,2022
B Indrajith,Kolkata Knight Riders,3,21,30,17.0,70.0,2,0,3,0,7.00,0,0,15,2022
Manan Vohra,Lucknow Super Giants,2,19,11,5.0,172.72,1,2,1,0,19.00,0,0,19,2022
Vijay Shankar,Gujarat Titans,4,19,35,21.0,54.28,1,0,4,0,4.75,0,0,13,2022
Mandeep Singh,Delhi Capitals,3,18,23,17.0,78.26,4,0,3,0,6.00,0,0,18,2022
Josh Hazlewood,Royal Challengers Bangalore,12,18,26,12.0,69.23,1,0,0,5,-,0,0,7*,2022
David Willey,Royal Challengers Bangalore,4,18,30,22.0,60.0,3,0,2,0,9.00,0,0,18,2022
Karun Nair,Rajasthan Royals,3,16,18,5.0,88.88,1,0,2,0,8.00,0,0,13,2022
Simran Singh,Punjab Kings,1,14,11,5.0,127.27,2,0,1,0,14.00,0,0,14,2022
Anmolpreet Singh,Mumbai Indians,2,13,13,5.0,100.0,1,0,2,0,6.50,0,0,8,2022
Murugan Ashwin,Mumbai Indians,8,12,14,10.0,85.71,1,1,3,2,4.00,0,0,6,2022
Varun Chakaravarthy,Kolkata Knight Riders,11,12,18,12.0,66.66,2,0,0,4,-,0,0,10*,2022
Chris Jordan,Chennai Super Kings,4,11,8,2.0,137.5,0,0,1,1,11.00,0,0,6*,2022
Rajangad Bawa,Punjab Kings,2,11,14,7.0,78.57,1,0,2,0,5.50,0,0,11,2022
Shreyas Gopal,Sunrisers Hyderabad,1,9,7,4.0,128.57,2,0,0,1,-,0,0,9*,2022
Marco Jansen,Sunrisers Hyderabad,8,9,7,3.0,128.57,0,1,1,2,9.00,0,0,8*,2022
Obed McCoy,Rajasthan Royals,7,8,5,2.0,160.0,0,1,1,0,8.00,0,0,8,2022
Srikar Bharat,Delhi Capitals,2,8,7,5.0,114.28,2,0,2,0,4.00,0,0,8,2022
Fabian Allen,Mumbai Indians,1,8,7,3.0,114.28,1,0,1,0,8.00,0,0,8,2022
Sean Abbott,Sunrisers Hyderabad,1,7,5,3.0,140.0,0,1,1,0,7.00,0,0,7,2022
Rasikh Salam,Kolkata Knight Riders,2,7,6,4.0,116.66,1,0,1,0,7.00,0,0,7,2022
Kartik Tyagi,Sunrisers Hyderabad,2,7,6,3.0,116.66,1,0,2,0,3.50,0,0,7,2022
Maheesh Theekshana,Chennai Super Kings,9,7,7,5.0,100.0,0,1,1,1,7.00,0,0,7*,2022
Simarjeet Singh,Chennai Super Kings,6,7,8,3.0,87.5,0,0,1,2,7.00,0,0,3*,2022
Ripal Patel,Delhi Capitals,2,6,3,2.0,200.0,0,1,1,0,6.00,0,0,6,2022
Mukesh Choudhary,Chennai Super Kings,13,6,6,3.0,100.0,1,0,1,1,6.00,0,0,4,2022
Prasidh Krishna,Rajasthan Royals,17,6,12,6.0,50.0,0,0,1,2,6.00,0,0,4*,2022
Aman Khan,Kolkata Knight Riders,1,5,3,1.0,166.66,1,0,1,0,5.00,0,0,5,2022
Lockie Ferguson,Gujarat Titans,13,5,4,2.0,125.0,1,0,2,1,2.50,0,0,5,2022
Alzarri Joseph,Gujarat Titans,9,5,7,2.0,71.42,0,0,1,2,5.00,0,0,4*,2022
Yuzvendra Chahal,Rajasthan Royals,17,5,8,4.0,62.5,0,0,1,1,5.00,0,0,5,2022
Vaibhav Arora,Punjab Kings,5,5,13,8.0,38.46,0,0,2,2,2.50,0,0,2*,2022
Prerak Mankad,Punjab Kings,1,4,1,0.0,400.0,1,0,0,1,-,0,0,4*,2022
Karan Sharma,Lucknow Super Giants,1,4,4,3.0,100.0,1,0,1,0,4.00,0,0,4,2022
Abdul Samad,Sunrisers Hyderabad,2,4,7,3.0,57.14,0,0,2,0,2.00,0,0,4,2022
Abhijeet Tomar,Kolkata Knight Riders,1,4,8,7.0,50.0,1,0,1,0,4.00,0,0,4,2022
Umran Malik,Sunrisers Hyderabad,14,4,8,5.0,50.0,0,0,1,3,4.00,0,0,3*,2022
Mustafizur Rahman,Delhi Capitals,8,3,5,2.0,60.0,0,0,0,1,-,0,0,3*,2022
Kumar Kartikeya Singh,Mumbai Indians,4,3,5,2.0,60.0,0,0,1,0,3.00,0,0,3,2022
Shivam Mavi,Kolkata Knight Riders,6,3,7,4.0,42.85,0,0,2,1,1.50,0,0,2,2022
Harshit Rana,Kolkata Knight Riders,2,2,2,1.0,100.0,0,0,1,1,2.00,0,0,2,2022
Navdeep Saini,Rajasthan Royals,2,2,2,1.0,100.0,0,0,1,0,2.00,0,0,2,2022
Tristan Stubbs,Mumbai Indians,2,2,4,2.0,50.0,0,0,2,0,1.00,0,0,2,2022
Pradeep Sangwan,Gujarat Titans,3,2,5,3.0,40.0,0,0,1,0,2.00,0,0,2,2022
Fazalhaq Farooqi,Sunrisers Hyderabad,3,2,8,6.0,25.0,0,0,0,1,-,0,0,2*,2022
Jagadeesha Suchith,Sunrisers Hyderabad,5,2,8,6.0,25.0,0,0,2,0,1.00,0,0,2,2022
Tim Southee,Kolkata Knight Riders,9,2,12,10.0,16.66,0,0,4,1,0.50,0,0,1*,2022
Nathan Coulter-Nile,Rajasthan Royals,1,1,2,1.0,50.0,0,0,0,1,-,0,0,1*,2022
Anrich Nortje,Delhi Capitals,6,1,6,5.0,16.66,0,0,0,1,-,0,0,1*,2022
Shubman Gill,Gujarat Titans,17,890,564,150.0,157.8,85,33,15,2,59.33,4,3,129,2023
Faf Du Plessis,Royal Challengers Bangalore,14,730,475,133.0,153.68,60,36,13,1,56.15,8,0,84,2023
Devon Conway,Chennai Super Kings,16,672,481,164.0,139.7,77,18,13,2,51.69,6,0,92*,2023
Virat Kohli,Royal Challengers Bangalore,14,639,457,130.0,139.82,65,16,12,2,53.25,6,2,101*,2023
Yashasvi Jaiswal,Rajasthan Royals,14,625,382,152.0,163.61,82,26,13,1,48.08,5,1,124,2023
Suryakumar Yadav,Mumbai Indians,16,605,334,92.0,181.13,65,28,14,2,43.21,5,1,103*,2023
Ruturaj Gaikwad,Chennai Super Kings,16,590,400,134.0,147.5,46,30,14,1,42.14,4,0,92,2023
David Warner,Delhi Capitals,14,516,392,157.0,131.63,69,10,14,0,36.86,6,0,86,2023
Rinku Singh,Kolkata Knight Riders,14,474,317,101.0,149.52,31,29,8,6,59.25,4,0,67*,2023
Ishan Kishan,Mumbai Indians,15,454,318,130.0,142.76,54,18,15,0,30.27,3,0,75,2023
Cameron Green,Mumbai Indians,16,452,282,79.0,160.28,40,22,9,7,50.22,2,1,100*,2023
Heinrich Klaasen,Sunrisers Hyderabad,12,448,253,49.0,177.07,32,25,9,2,49.78,2,1,104,2023
Shivam Dube,Chennai Super Kings,16,418,264,77.0,158.33,12,35,11,3,38.00,3,0,52,2023
