StrikerName,TeamName,Matches,TotalRuns,Balls,Dotballs,StrikeRate,Fours,Sixes,Outs,NotOuts,BattingAverage,FiftyPlusRuns,Centuries,HighestScore,Year
Nitish Rana,Kolkata Knight Riders,14,413,293,111.0,140.95,39,20,13,1,31.77,3,0,75,2023
Marcus Stoinis,Lucknow Super Giants,15,408,272,98.0,150.0,28,27,13,2,31.38,3,0,89*,2023
Venkatesh Iyer,Kolkata Knight Riders,14,404,277,90.0,145.84,32,21,14,0,28.86,2,1,104,2023
Glenn Maxwell,Royal Challengers Bangalore,14,400,218,72.0,183.48,29,31,12,2,33.33,5,0,77,2023
Jos Buttler,Rajasthan Royals,14,392,282,108.0,139.0,42,14,14,0,28.00,4,0,95,2023
Kyle Mayers,Lucknow Super Giants,13,379,263,128.0,144.1,38,22,13,0,29.15,4,0,73,2023
Shikhar Dhawan,Punjab Kings,11,373,261,108.0,142.91,49,12,9,2,41.44,3,0,99*,2023
Wriddhiman Saha,Gujarat Titans,17,371,287,117.0,129.26,47,8,16,1,23.19,2,0,81,2023
Sanju Samson,Rajasthan Royals,14,362,236,82.0,153.38,25,24,12,2,30.17,3,0,66*,2023
Sai Sudharsan,Gujarat Titans,8,362,256,76.0,141.4,33,12,7,1,51.71,3,0,96,2023
Nicholas Pooran,Lucknow Super Giants,15,358,207,68.0,172.94,26,26,12,3,29.83,2,0,62,2023
Simran Singh,Punjab Kings,14,358,238,104.0,150.42,38,19,14,0,25.57,1,1,103,2023
Hardik Pandya,Gujarat Titans,16,346,253,79.0,136.75,26,15,11,4,31.45,2,0,66,2023
Tilak Varma,Mumbai Indians,11,343,209,72.0,164.11,26,23,8,3,42.88,1,0,84*,2023
Rohit Sharma,Mumbai Indians,16,332,250,113.0,132.8,35,17,16,0,20.75,2,0,65,2023
Ajinkya Rahane,Chennai Super Kings,14,326,189,38.0,172.48,24,16,10,1,32.60,2,0,71*,2023
Jitesh Sharma,Punjab Kings,14,309,198,75.0,156.06,22,21,13,1,23.77,0,0,49*,2023
Vijay Shankar,Gujarat Titans,14,301,188,58.0,160.1,27,15,8,2,37.63,3,0,63*,2023
Shimron Hetmyer,Rajasthan Royals,14,300,197,66.0,152.28,12,23,8,5,37.50,1,0,56*,2023
Jason Roy,Kolkata Knight Riders,8,285,188,76.0,151.59,36,12,8,0,35.63,2,0,61,2023
Axar Patel,Delhi Capitals,14,283,203,70.0,139.4,21,15,10,3,28.30,1,0,54,2023
Liam Livingstone,Punjab Kings,9,279,171,56.0,163.15,20,19,8,1,34.88,2,0,94,2023
Sam Curran,Punjab Kings,14,276,203,69.0,135.96,20,13,10,3,27.60,1,0,55,2023
K L Rahul,Lucknow Super Giants,9,274,242,92.0,113.22,28,4,8,1,34.25,2,0,74,2023
Rahul Tripathi,Sunrisers Hyderabad,13,273,213,87.0,128.16,29,10,12,1,22.75,1,0,74*,2023
Mayank Agarwal,Sunrisers Hyderabad,10,270,210,70.0,128.57,29,6,10,0,27.00,1,0,83,2023
Devdutt Padikkal,Rajasthan Royals,11,261,200,73.0,130.5,31,6,10,1,26.10,2,0,52,2023
David Miller,Gujarat Titans,16,259,178,51.0,145.5,18,13,8,5,32.38,0,0,46,2023
Aiden Markram,Sunrisers Hyderabad,13,248,197,57.0,125.88,18,8,11,2,22.55,1,0,50,2023
Nehal Wadera,Mumbai Indians,14,241,166,62.0,145.18,23,12,9,1,26.78,2,0,64,2023
Ayush Badoni,Lucknow Super Giants,15,238,172,56.0,138.37,13,12,10,2,23.80,1,0,59*,2023
Tim David,Mumbai Indians,16,231,146,39.0,158.21,12,15,9,6,25.67,0,0,45*,2023
Andre Russell,Kolkata Knight Riders,14,227,156,67.0,145.51,13,18,11,3,20.64,0,0,42,2023
Rahmanullah Gurbaz,Kolkata Knight Riders,11,227,170,81.0,133.52,17,15,11,0,20.64,2,0,81,2023
Abhishek Sharma,Sunrisers Hyderabad,11,226,157,55.0,143.94,28,6,11,0,20.55,2,0,67,2023
Phil Salt,Delhi Capitals,9,218,133,44.0,163.9,24,10,8,1,27.25,2,0,87,2023
Rilee Rossouw,Delhi Capitals,9,209,141,51.0,148.22,17,11,7,2,29.86,1,0,82*,2023
Ravindra Jadeja,Chennai Super Kings,16,190,133,34.0,142.85,11,9,8,4,23.75,0,0,25*,2023
Harry Brook,Sunrisers Hyderabad,11,190,154,65.0,123.37,23,4,9,2,21.11,0,1,100*,2023
Krunal Pandya,Lucknow Super Giants,15,188,165,72.0,113.93,15,6,10,4,18.80,0,0,49*,2023
Atharva Taide,Punjab Kings,7,186,129,46.0,144.18,20,6,7,0,26.57,2,0,66,2023
Abdul Samad,Sunrisers Hyderabad,9,169,128,52.0,132.03,10,11,4,4,42.25,0,0,37*,2023
Manish Pandey,Delhi Capitals,10,160,146,55.0,109.58,15,3,9,0,17.78,1,0,50,2023
Ambati Rayudu,Chennai Super Kings,16,158,113,36.0,139.82,10,9,10,2,15.80,0,0,27*,2023
Shahrukh Khan,Punjab Kings,14,156,94,30.0,165.95,13,9,7,6,22.29,0,0,41*,2023
Dhruv Jurel,Rajasthan Royals,13,152,88,21.0,172.72,11,9,7,4,21.71,0,0,34*,2023
Quinton De Kock,Lucknow Super Giants,4,143,102,34.0,140.19,10,8,4,0,35.75,1,0,70,2023
Dinesh Karthik,Royal Challengers Bangalore,13,140,104,35.0,134.61,13,5,12,1,11.67,0,0,30,2023
Sikandar Raza,Punjab Kings,7,139,98,36.0,141.83,10,6,5,2,27.80,1,0,57,2023
Mahipal Lomror,Royal Challengers Bangalore,12,135,97,33.0,139.17,9,8,8,2,16.88,1,0,54*,2023
Rashid Khan,Gujarat Titans,17,130,60,24.0,216.66,8,13,4,5,32.50,1,0,79*,2023
Mitchell Marsh,Delhi Capitals,9,128,97,43.0,131.95,11,7,9,0,14.22,1,0,63,2023
Moeen Ali,Chennai Super Kings,15,124,91,37.0,136.26,12,6,7,3,17.71,0,0,23,2023
Matthew Short,Punjab Kings,6,117,92,45.0,127.17,15,4,6,0,19.50,0,0,36,2023
Abhinav Manohar,Gujarat Titans,9,114,83,25.0,137.34,6,7,6,0,19.00,0,0,42,2023
Shardul Thakur,Kolkata Knight Riders,11,113,70,21.0,161.42,13,4,8,2,14.13,1,0,68,2023
Aman Khan,Delhi Capitals,11,110,101,49.0,108.91,7,6,8,1,13.75,1,0,51,2023
Prithvi Shaw,Delhi Capitals,8,106,85,36.0,124.7,16,1,8,0,13.25,1,0,54,2023
Anmolpreet Singh,Sunrisers Hyderabad,4,105,82,35.0,128.04,15,2,4,0,26.25,0,0,36,2023
MS Dhoni,Chennai Super Kings,16,104,57,16.0,182.45,3,10,4,8,26.00,0,0,32*,2023
Prerak Mankad,Lucknow Super Giants,5,93,72,30.0,129.16,12,2,3,2,31.00,1,0,64*,2023
Anuj Rawat,Royal Challengers Bangalore,9,91,71,25.0,128.16,6,4,3,4,30.33,0,0,29*,2023
Jagadeesan Narayan,Kolkata Knight Riders,6,89,81,43.0,109.87,14,1,6,0,14.83,0,0,36,2023
Rahul Tewatia,Gujarat Titans,17,87,57,17.0,152.63,3,7,4,6,21.75,0,0,20*,2023
Deepak Hooda,Lucknow Super Giants,12,84,90,34.0,93.33,3,2,11,1,7.64,0,0,17,2023
Riyan Parag,Rajasthan Royals,7,78,66,28.0,118.18,4,5,6,1,13.00,0,0,20,2023
Harpreet Bhatia,Punjab Kings,3,76,59,25.0,128.81,8,3,3,0,25.33,0,0,41,2023
Bhanuka Rajapaksa,Punjab Kings,4,71,62,25.0,114.51,6,2,3,1,23.67,1,0,50,2023
Vivrant Sharma,Sunrisers Hyderabad,3,69,47,16.0,146.8,9,2,1,0,69.00,1,0,69,2023
Ravichandran Ashwin,Rajasthan Royals,13,67,51,19.0,131.37,5,3,6,4,11.17,0,0,30,2023
Lalit Yadav,Delhi Capitals,6,66,59,22.0,111.86,8,0,5,1,13.20,0,0,38,2023
Krishnappa Gowtham,Lucknow Super Giants,7,61,37,11.0,164.86,2,5,4,3,15.25,0,0,23,2023
Washington Sundar,Sunrisers Hyderabad,7,60,60,20.0,100.0,6,0,4,1,15.00,0,0,24*,2023
Michael Bracewell,Royal Challengers Bangalore,5,58,47,15.0,123.4,6,1,2,2,29.00,0,0,26,2023
Sarfaraz Khan,Delhi Capitals,4,53,62,29.0,85.48,4,1,4,0,13.25,0,0,30,2023
Harpreet Brar,Punjab Kings,13,52,41,14.0,126.82,5,2,6,2,8.67,0,0,17*,2023
Ripal Patel,Delhi Capitals,5,49,43,10.0,113.95,3,1,3,1,16.33,0,0,23,2023
Shahbaz Ahmed,Royal Challengers Bangalore,10,42,39,14.0,107.69,3,1,4,2,10.50,0,0,20*,2023
Bhuvneshwar Kumar,Sunrisers Hyderabad,14,42,47,21.0,89.36,4,0,3,3,14.00,0,0,27,2023
Glenn Phillips,Sunrisers Hyderabad,5,39,22,10.0,177.27,2,4,5,0,7.80,0,0,25,2023
Marco Jansen,Sunrisers Hyderabad,8,39,43,19.0,90.69,4,0,3,3,13.00,0,0,17*,2023
Anrich Nortje,Delhi Capitals,10,37,29,10.0,127.58,6,0,3,4,12.33,0,0,23*,2023
Vishnu Vinod,Mumbai Indians,3,37,31,11.0,119.35,2,2,3,0,12.33,0,0,30,2023
Suyash S Prabhudessai,Royal Challengers Bangalore,5,35,29,13.0,120.68,1,2,4,0,8.75,0,0,19,2023
David Willey,Royal Challengers Bangalore,4,35,32,12.0,109.37,4,0,0,3,-,0,0,20*,2023
Wanindu Hasaranga,Royal Challengers Bangalore,8,33,28,8.0,117.85,3,0,2,3,16.50,0,0,12*,2023
Abishek Porel,Delhi Capitals,4,33,31,12.0,106.45,1,2,4,0,8.25,0,0,20,2023
Kuldeep Yadav,Delhi Capitals,14,31,48,25.0,64.58,2,0,2,8,15.50,0,0,10*,2023
Dasun Shanaka,Gujarat Titans,3,26,26,12.0,100.0,2,1,2,1,13.00,0,0,17,2023
Piyush Chawla,Mumbai Indians,16,25,22,8.0,113.63,1,1,2,2,12.50,0,0,18,2023
Tristan Stubbs,Mumbai Indians,2,25,31,14.0,80.64,2,0,2,0,12.50,0,0,20,2023
Hrithik Shokeen,Mumbai Indians,8,23,17,6.0,135.29,4,0,1,2,23.00,0,0,18*,2023
Anukul Roy,Kolkata Knight Riders,4,23,19,7.0,121.05,3,0,2,2,11.50,0,0,13*,2023
Adil Rashid,Sunrisers Hyderabad,2,22,16,7.0,137.5,2,1,2,0,11.00,0,0,18,2023
Priyam Garg,Delhi Capitals,2,22,23,9.0,95.65,1,0,2,0,11.00,0,0,12,2023
David Wiese,Kolkata Knight Riders,3,21,11,5.0,190.9,0,3,1,2,21.00,0,0,12*,2023
Mayank Markande,Sunrisers Hyderabad,10,21,13,4.0,161.53,2,1,0,3,-,0,0,18*,2023
Sunil Narine,Kolkata Knight Riders,14,21,25,15.0,84.0,2,1,7,3,3.00,0,0,7*,2023
Rishi Dhawan,Punjab Kings,6,20,12,3.0,166.66,1,1,2,1,10.00,0,0,19,2023
Ravi Bishnoi,Lucknow Super Giants,15,20,27,14.0,74.07,1,0,3,4,6.67,0,0,5,2023
Umran Malik,Sunrisers Hyderabad,8,19,8,3.0,237.5,1,2,1,1,19.00,0,0,19*,2023
Umesh Yadav,Kolkata Knight Riders,8,19,18,6.0,105.55,1,0,2,3,9.50,0,0,6*,2023
Amit Mishra,Lucknow Super Giants,7,19,30,17.0,63.33,2,0,1,0,19.00,0,0,19,2023
Arshad Khan,Mumbai Indians,6,18,15,4.0,120.0,0,1,2,1,9.00,0,0,15*,2023
Akash Deep,Royal Challengers Bangalore,2,17,8,2.0,212.5,2,1,1,0,17.00,0,0,17,2023
Akeal Hosein,Sunrisers Hyderabad,1,16,10,3.0,160.0,1,1,0,1,-,0,0,16*,2023
Trent Boult,Rajasthan Royals,10,16,14,6.0,114.28,1,1,1,3,16.00,0,0,15,2023
Praveen Dubey,Delhi Capitals,1,16,20,10.0,80.0,2,0,1,0,16.00,0,0,16,2023
Naveen-Ul-Haq,Lucknow Super Giants,8,16,21,12.0,76.19,2,0,1,2,16.00,0,0,13,2023
Yash Dhull,Delhi Capitals,4,16,23,10.0,69.56,1,0,3,0,5.33,0,0,13,2023
Ben Stokes,Chennai Super Kings,2,15,14,5.0,107.14,2,0,2,0,7.50,0,0,8,2023
Mandeep Singh,Kolkata Knight Riders,3,14,16,8.0,87.5,0,1,3,0,4.67,0,0,12,2023
Arjun Tendulkar,Mumbai Indians,4,13,9,2.0,144.44,0,1,1,0,13.00,0,0,13,2023
Vyshak Vijaykumar,Royal Challengers Bangalore,7,13,9,2.0,144.44,0,1,1,1,13.00,0,0,13*,2023
Kedar Jadhav,Royal Challengers Bangalore,2,12,10,3.0,120.0,1,0,0,1,-,0,0,12*,2023
Jason Holder,Rajasthan Royals,8,12,11,4.0,109.09,0,1,2,1,6.00,0,0,11,2023
Karan Sharma,Lucknow Super Giants,2,12,21,9.0,57.14,0,0,2,0,6.00,0,0,9,2023
Mark Wood,Lucknow Super Giants,4,11,5,2.0,220.0,1,1,1,1,11.00,0,0,10*,2023
Sanvir Singh,Sunrisers Hyderabad,2,11,9,6.0,122.22,1,1,1,1,11.00,0,0,7,2023
Manan Vohra,Lucknow Super Giants,1,10,11,4.0,90.9,1,0,1,0,10.00,0,0,10,2023
Joe Root,Rajasthan Royals,3,10,15,8.0,66.66,1,0,1,0,10.00,0,0,10,2023
Adam Zampa,Rajasthan Royals,6,10,16,6.0,62.5,0,0,3,0,3.33,0,0,7,2023
Jaydev Unadkat,Lucknow Super Giants,3,9,7,1.0,128.57,1,0,1,0,9.00,0,0,9,2023
Noor Ahmad,Gujarat Titans,13,8,9,4.0,88.88,1,0,2,1,4.00,0,0,7*,2023
Mukesh Kumar,Delhi Capitals,10,7,9,2.0,77.77,0,0,0,3,-,0,0,6*,2023
Rovman Powell,Delhi Capitals,3,7,9,6.0,77.77,1,0,3,0,2.33,0,0,4,2023
Alzarri Joseph,Gujarat Titans,7,7,12,8.0,58.33,1,0,0,2,-,0,0,7*,2023
Harshal Patel,Royal Challengers Bangalore,13,6,6,5.0,100.0,0,1,2,0,3.00,0,0,6,2023
Kumar Kartikeya Singh,Mumbai Indians,8,6,7,4.0,85.71,1,0,1,0,6.00,0,0,6,2023
Jason Behrendorff,Mumbai Indians,12,6,9,3.0,66.66,0,0,0,2,-,0,0,3*,2023
Chris Jordan,Mumbai Indians,6,6,12,7.0,50.0,0,0,2,0,3.00,0,0,4,2023
Mohammad Shami,Gujarat Titans,17,5,6,4.0,83.33,1,0,2,0,2.50,0,0,5,2023
Litton Das,Kolkata Knight Riders,1,4,4,3.0,100.0,1,0,1,0,4.00,0,0,4,2023
Jofra Archer,Mumbai Indians,5,4,4,1.0,100.0,0,0,0,2,-,0,0,3*,2023
Chetan Sakariya,Delhi Capitals,2,4,6,5.0,66.66,1,0,1,1,4.00,0,0,4,2023
Vaibhav Arora,Kolkata Knight Riders,5,3,2,0.0,150.0,0,0,0,2,-,0,0,2*,2023
Karn Sharma,Royal Challengers Bangalore,7,3,5,3.0,60.0,0,0,2,0,1.50,0,0,2,2023
Arshdeep Singh,Punjab Kings,14,2,2,1.0,100.0,0,0,0,2,-,0,0,2*,2023
Mitchell Santner,Chennai Super Kings,3,2,4,2.0,50.0,0,0,0,2,-,0,0,1*,2023
Swapnil Singh,Lucknow Super Giants,2,2,4,2.0,50.0,0,0,0,1,-,0,0,2*,2023
Wayne Parnell,Royal Challengers Bangalore,7,2,5,3.0,40.0,0,0,1,0,2.00,0,0,2,2023
Sandeep Sharma,Rajasthan Royals,12,2,6,4.0,33.33,0,0,0,2,-,0,0,2*,2023
Mustafizur Rahman,Delhi Capitals,2,1,1,0.0,100.0,0,0,0,1,-,0,0,1*,2023
Ishant Sharma,Delhi Capitals,8,1,1,0.0,100.0,0,0,0,1,-,0,0,1*,2023
Abdul Basith,Rajasthan Royals,1,1,1,0.0,100.0,0,0,0,1,-,0,0,1*,2023
Deepak Chahar,Chennai Super Kings,10,1,2,1.0,50.0,0,0,0,1,-,0,0,1*,2023
Mohit Rathee,Punjab Kings,1,1,2,1.0,50.0,0,0,0,1,-,0,0,1*,2023
Josh Hazlewood,Royal Challengers Bangalore,3,1,2,1.0,50.0,0,0,0,1,-,0,0,1*,2023
Mohammed Siraj,Royal Challengers Bangalore,14,1,2,1.0,50.0,0,0,1,1,1.00,0,0,1*,2023
Yudhvir Singh,Lucknow Super Giants,3,1,2,1.0,50.0,0,0,2,0,0.50,0,0,1,2023
Fazalhaq Farooqi,Sunrisers Hyderabad,4,1,5,4.0,20.0,0,0,0,1,-,0,0,1*,2023
Nathan Ellis,Punjab Kings,10,1,7,6.0,14.28,0,0,2,0,0.50,0,0,1,2023
Varun Chakaravarthy,Kolkata Knight Riders,14,1,9,8.0,11.11,0,0,1,1,1.00,0,0,1,2023
Virat Kohli,Royal Challengers Bengaluru,15,741,479,148.0,154.69,62,38,12,3,61.75,5,1,113*,2024
Ruturaj Gaikwad,Chennai Super Kings,14,583,413,128.0,141.16,58,18,11,3,53.00,4,1,108*,2024
Riyan Parag,Rajasthan Royals,16,573,384,122.0,149.21,40,33,11,3,52.09,4,0,84*,2024
Travis Head,Sunrisers Hyderabad,15,567,296,92.0,191.55,64,32,14,1,40.50,4,1,102,2024
Sanju Samson,Rajasthan Royals,16,531,346,99.0,153.46,48,24,11,4,48.27,5,0,86,2024
Sai Sudharsan,Gujarat Titans,12,527,373,106.0,141.28,48,16,11,1,47.91,2,1,103,2024
K L Rahul,Lucknow Super Giants,14,520,382,123.0,136.12,45,19,14,0,37.14,4,0,82,2024
Nicholas Pooran,Lucknow Super Giants,14,499,280,82.0,178.21,35,36,8,6,62.38,3,0,75,2024
Sunil Narine,Kolkata Knight Riders,15,488,270,109.0,180.74,50,33,14,0,34.86,3,1,109,2024
Abhishek Sharma,Sunrisers Hyderabad,16,484,237,80.0,204.21,36,42,15,1,32.27,3,0,75*,2024
Heinrich Klaasen,Sunrisers Hyderabad,16,479,280,76.0,171.07,19,38,12,3,39.92,4,0,80*,2024
Rishabh Pant,Delhi Capitals,13,446,287,90.0,155.4,36,25,11,2,40.55,3,0,88*,2024
Faf Du Plessis,Royal Challengers Bengaluru,15,438,271,97.0,161.62,47,21,15,0,29.20,4,0,64,2024
Phil Salt,Kolkata Knight Riders,12,435,239,87.0,182.0,50,24,11,1,39.55,4,0,89*,2024
Yashasvi Jaiswal,Rajasthan Royals,16,435,279,106.0,155.91,54,16,14,1,31.07,1,1,104*,2024
Shubman Gill,Gujarat Titans,12,426,289,85.0,147.4,37,15,11,1,38.73,2,1,104,2024
Rohit Sharma,Mumbai Indians,14,417,278,121.0,150.0,45,23,13,1,32.08,1,1,105*,2024
Tilak Varma,Mumbai Indians,13,416,278,83.0,149.64,35,19,10,3,41.60,3,0,65,2024
Shivam Dube,Chennai Super Kings,14,396,244,85.0,162.29,28,28,11,3,36.00,3,0,66*,2024
Rajat Patidar,Royal Challengers Bengaluru,15,395,223,69.0,177.13,21,33,13,0,30.38,5,0,55,2024
Marcus Stoinis,Lucknow Super Giants,14,388,263,91.0,147.52,39,16,12,2,32.33,2,1,124*,2024
Tristan Stubbs,Delhi Capitals,14,378,198,42.0,190.9,24,26,7,6,54.00,3,0,71*,2024
Venkatesh Iyer,Kolkata Knight Riders,15,370,233,84.0,158.79,35,19,8,5,46.25,4,0,70,2024
Jos Buttler,Rajasthan Royals,11,359,255,91.0,140.78,36,12,9,2,39.89,0,2,107*,2024
Shashank Singh,Punjab Kings,14,354,215,61.0,164.65,28,21,8,6,44.25,2,0,68*,2024
Shreyas Iyer,Kolkata Knight Riders,15,351,239,74.0,146.86,34,14,9,5,39.00,2,0,58*,2024
Suryakumar Yadav,Mumbai Indians,11,345,206,77.0,167.47,36,18,10,1,34.50,3,1,102*,2024
Prabhsimran Singh,Punjab Kings,14,334,213,91.0,156.8,34,20,14,0,23.86,2,0,71,2024
Jake Fraser - McGurk,Delhi Capitals,9,330,141,52.0,234.04,32,28,9,0,36.67,4,0,84,2024
Abishek Porel,Delhi Capitals,14,327,205,70.0,159.51,36,13,10,2,32.70,2,0,65,2024
Dinesh Karthik,Royal Challengers Bengaluru,15,326,174,50.0,187.35,27,22,9,4,36.22,2,0,83,2024
Ishan Kishan,Mumbai Indians,14,320,215,87.0,148.83,35,16,14,0,22.86,1,0,69,2024
Daryl Mitchell,Chennai Super Kings,13,318,223,59.0,142.6,27,10,11,2,28.91,2,0,63,2024
Nitish Kumar Reddy,Sunrisers Hyderabad,13,303,212,73.0,142.92,15,21,9,2,33.67,2,0,76*,2024
Jonny Bairstow,Punjab Kings,11,298,195,74.0,152.82,33,14,10,1,29.80,0,1,108*,2024
Sam Curran,Punjab Kings,13,270,219,70.0,123.28,24,6,10,2,27.00,2,0,63*,2024
Ravindra Jadeja,Chennai Super Kings,14,267,187,47.0,142.78,22,8,6,5,44.50,1,0,57*,2024
Cameron Green,Royal Challengers Bengaluru,13,255,178,53.0,143.25,22,10,8,4,31.88,0,0,46,2024
Quinton De Kock,Lucknow Super Giants,11,250,186,77.0,134.4,29,9,11,0,22.73,3,0,81,2024
Ajinkya Rahane,Chennai Super Kings,13,242,196,76.0,123.46,23,7,12,0,20.17,0,0,45,2024
Tim David,Mumbai Indians,13,241,152,47.0,158.55,14,15,8,3,30.13,0,0,45*,2024
Ayush Badoni,Lucknow Super Giants,14,235,171,47.0,137.42,22,5,8,4,29.38,2,0,55*,2024
Axar Patel,Delhi Capitals,14,235,179,62.0,131.28,19,10,8,4,29.38,2,0,66,2024
Will Jacks,Royal Challengers Bengaluru,8,230,131,46.0,175.57,16,18,7,1,32.86,1,1,100*,2024
Andre Russell,Kolkata Knight Riders,15,222,120,42.0,185.0,20,16,7,2,31.71,1,0,64*,2024
Rachin Ravindra,Chennai Super Kings,10,222,138,48.0,160.86,22,12,10,0,22.20,1,0,61,2024
Aiden Markram,Sunrisers Hyderabad,11,220,177,49.0,124.29,18,4,9,2,24.44,1,0,50,2024
Hardik Pandya,Mumbai Indians,14,216,151,53.0,143.04,17,11,12,1,18.00,0,0,46,2024
Shahbaz Ahmed,Sunrisers Hyderabad,16,215,166,52.0,129.51,7,13,9,3,23.89,1,0,59*,2024
Rilee Rossouw,Punjab Kings,8,211,116,40.0,181.89,25,11,8,0,26.38,1,0,61,2024
David Miller,Gujarat Titans,9,210,139,41.0,151.07,20,8,6,3,35.00,1,0,55,2024
Prithvi Shaw,Delhi Capitals,8,198,121,43.0,163.63,30,5,8,0,24.75,1,0,66,2024
Dhruv Jurel,Rajasthan Royals,15,195,141,45.0,138.29,18,7,8,3,24.38,2,0,56*,2024
Ashutosh Sharma,Punjab Kings,11,189,113,38.0,167.25,10,15,7,2,27.00,1,0,61,2024
Rahul Tewatia,Gujarat Titans,12,188,129,46.0,145.73,24,5,7,2,26.86,0,0,36*,2024
Jitesh Sharma,Punjab Kings,14,187,142,51.0,131.69,9,12,11,1,17.00,0,0,32*,2024
Shai Hope,Delhi Capitals,9,183,122,45.0,150.0,12,12,8,1,22.88,0,0,41,2024
Abdul Samad,Sunrisers Hyderabad,16,182,108,32.0,168.51,15,11,10,2,18.20,0,0,37*,2024
Rinku Singh,Kolkata Knight Riders,15,168,113,36.0,148.67,13,8,9,2,18.67,0,0,26,2024
David Warner,Delhi Capitals,8,168,125,61.0,134.4,17,10,8,0,21.00,1,0,52,2024
Rahul Tripathi,Sunrisers Hyderabad,6,165,115,41.0,143.47,18,6,6,0,27.50,1,0,55,2024
Angkrish Raghuvanshi,Kolkata Knight Riders,10,163,105,34.0,155.23,16,8,7,0,23.29,1,0,54,2024
MS Dhoni,Chennai Super Kings,14,161,73,22.0,220.54,14,13,3,8,53.67,0,0,37*,2024
Shikhar Dhawan,Punjab Kings,5,152,121,50.0,125.61,18,4,5,0,30.40,1,0,70,2024
Deepak Hooda,Lucknow Super Giants,11,145,105,31.0,138.09,16,3,8,1,18.13,1,0,50,2024
Naman Dhir,Mumbai Indians,7,140,79,30.0,177.21,12,10,6,1,23.33,1,0,62*,2024
Pat Cummins,Sunrisers Hyderabad,16,136,95,36.0,143.15,9,8,6,4,22.67,0,0,35*,2024
Wriddhiman Saha,Gujarat Titans,9,136,115,51.0,118.26,18,3,9,0,15.11,0,0,39,2024
Krunal Pandya,Lucknow Super Giants,14,133,105,33.0,126.66,8,5,4,8,33.25,0,0,43*,2024
Moeen Ali,Chennai Super Kings,8,128,98,34.0,130.61,7,8,5,0,25.60,1,0,56,2024
Shahrukh Khan,Gujarat Titans,7,127,75,23.0,169.33,9,9,7,0,18.14,1,0,58,2024
Ramandeep Singh,Kolkata Knight Riders,15,125,62,18.0,201.61,5,12,4,5,31.25,0,0,35,2024
Mahipal Lomror,Royal Challengers Bengaluru,10,125,68,20.0,183.82,9,9,8,2,15.63,0,0,33,2024
Shimron Hetmyer,Rajasthan Royals,12,113,69,21.0,163.76,9,7,5,4,22.60,0,0,27*,2024
Liam Livingstone,Punjab Kings,7,111,78,28.0,142.3,8,7,5,2,22.20,0,0,38*,2024
Nehal Wadhera,Mumbai Indians,6,109,84,34.0,129.76,9,6,6,0,18.17,0,0,49,2024
Rovman Powell,Rajasthan Royals,10,103,68,30.0,151.47,10,6,6,1,17.17,0,0,27,2024
Rashid Khan,Gujarat Titans,12,102,71,25.0,143.66,11,3,5,3,20.40,0,0,31,2024
Anuj Rawat,Royal Challengers Bengaluru,5,98,77,28.0,127.27,10,3,4,1,24.50,0,0,48,2024
Ravichandran Ashwin,Rajasthan Royals,15,86,74,27.0,116.21,5,4,6,3,14.33,0,0,29,2024
Arshad Khan,Lucknow Super Giants,4,83,54,20.0,153.7,6,5,2,2,41.50,1,0,58*,2024
